timestamp_s,frame_fresh,course,episode_id,teacher_phase,command_source,last_gate_passed,next_gate_index,mode,confidence,bearing_h_rad,bearing_v_rad,distance_m,pixel_x,pixel_y,apparent_size_px,gate_age_s,body_forward_elevation_rad,body_vx_m_s,body_vy_m_s,body_vz_m_s,prev_roll_rate_rad_s,prev_pitch_rate_rad_s,prev_yaw_rate_rad_s,prev_thrust_norm,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,thrust_norm,teacher_roll_rate_rad_s,teacher_pitch_rate_rad_s,teacher_yaw_rate_rad_s,teacher_thrust_norm,teacher_target_x_m,teacher_target_y_m,teacher_target_z_m,teacher_next_gate_index,teacher_next_gate_x_m,teacher_next_gate_y_m,teacher_next_gate_z_m,teacher_next_gate_yaw_deg,teacher_heading_rate_rad_s,teacher_world_vx_m_s,teacher_world_vy_m_s,teacher_world_vz_m_s,teacher_world_ax_m_s2,teacher_world_ay_m_s2,teacher_world_az_m_s2,world_x_m,world_y_m,world_z_m,world_yaw_rad
7.393688,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.967985,0.032015,-0.352165,3.791325,330.248,297.595,227.889,0.000000,0.000000,6.202381,-0.000000,-0.019713,-0.058279,-0.288384,-0.058451,0.559606,-0.047343,-0.288496,-0.040060,0.559623,-0.047343,-0.288496,-0.040060,0.559623,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,-0.076963,5.402266,-3.047138,-0.019713,-0.094692,-0.494639,-0.001667,41.882360,-0.470625,1.791537,-0.513565
7.411331,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.965793,0.034207,-0.352163,3.681928,330.950,297.594,234.660,0.000000,0.000000,6.204934,0.000000,-0.019739,-0.047343,-0.288496,-0.040060,0.559623,-0.036454,-0.288586,-0.021936,0.559640,-0.036454,-0.288586,-0.021936,0.559640,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,-0.061519,5.400762,-3.054992,-0.019739,-0.075753,-0.395711,-0.001333,41.977663,-0.524460,1.791189,-0.514786
7.428975,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.963780,0.036220,-0.352160,3.572498,331.595,297.593,241.848,0.000000,0.000000,6.206927,-0.000000,-0.019760,-0.036454,-0.288586,-0.021936,0.559640,-0.025608,-0.288653,-0.004070,0.559658,-0.025608,-0.288653,-0.004070,0.559658,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,-0.046110,5.399593,-3.061101,-0.019760,-0.056815,-0.296784,-0.001000,42.072942,-0.578418,1.790840,-0.515736
7.446619,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.961946,0.038054,-0.352157,3.463046,332.183,297.592,249.491,0.000000,0.000000,6.208354,-0.000000,-0.019775,-0.025608,-0.288653,-0.004070,0.559658,-0.014804,-0.288698,0.013547,0.559675,-0.014804,-0.288698,0.013547,0.559675,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,-0.030726,5.398757,-3.065465,-0.019775,-0.037877,-0.197856,-0.000667,42.168204,-0.632469,1.790492,-0.516414
7.464263,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.960289,0.039711,-0.352154,3.353581,332.714,297.591,257.635,0.000000,0.000000,6.209211,-0.000000,-0.019784,-0.014804,-0.288698,0.013547,0.559675,-0.004037,-0.288720,0.030925,0.559692,-0.004037,-0.288720,0.030925,0.559692,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,-0.015359,5.398256,-3.068083,-0.019784,-0.018938,-0.098928,-0.000333,42.263454,-0.686581,1.790143,-0.516820
7.481907,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.958810,0.041190,-0.352150,3.244112,333.188,297.590,266.329,0.000000,0.000000,6.209497,0.000000,-0.019786,-0.004037,-0.288720,0.030925,0.559692,0.006695,-0.288719,0.048072,0.559709,0.006695,-0.288719,0.048072,0.559709,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.000000,5.398089,-3.068956,-0.019786,0.000000,0.000000,0.000000,42.358697,-0.740724,1.789793,-0.516956
7.499550,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.957507,0.042493,-0.352147,3.134650,333.606,297.588,275.629,0.000000,0.000000,6.209211,-0.000000,-0.019784,0.006695,-0.288719,0.048072,0.559709,0.017395,-0.288696,0.064998,0.559726,0.017395,-0.288696,0.064998,0.559726,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.015359,5.398256,-3.068083,-0.019784,0.018938,0.098928,0.000333,42.453941,-0.794867,1.789444,-0.516820
7.517194,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.956382,0.043618,-0.352143,3.025204,333.967,297.587,285.601,0.000000,0.000000,6.208354,0.000000,-0.019775,0.017395,-0.288696,0.064998,0.559726,0.028067,-0.288649,0.081710,0.559743,0.028067,-0.288649,0.081710,0.559743,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.030726,5.398757,-3.065465,-0.019775,0.037877,0.197856,0.000667,42.549191,-0.848979,1.789095,-0.516414
7.534838,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.955434,0.044566,-0.352139,2.915783,334.271,297.585,296.318,0.000000,0.000000,6.206927,0.000000,-0.019760,0.028067,-0.288649,0.081710,0.559743,0.038712,-0.288580,0.098218,0.559760,0.038712,-0.288580,0.098218,0.559760,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.046110,5.399593,-3.061101,-0.019760,0.056815,0.296784,0.001000,42.644453,-0.903029,1.788747,-0.515736
7.552482,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.954663,0.045337,-0.352134,2.806396,334.518,297.584,307.868,0.000000,0.000000,6.204934,-0.000000,-0.019739,0.038712,-0.288580,0.098218,0.559760,0.049334,-0.288488,0.114530,0.559777,0.049334,-0.288488,0.114530,0.559777,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.061519,5.400762,-3.054992,-0.019739,0.075753,0.395711,0.001333,42.739732,-0.956987,1.788398,-0.514786
7.570126,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.954069,0.045931,-0.352130,2.697052,334.708,297.582,320.350,0.000000,0.000000,6.202381,-0.000000,-0.019713,0.049334,-0.288488,0.114530,0.559777,0.059935,-0.288374,0.130654,0.559795,0.059935,-0.288374,0.130654,0.559795,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.076963,5.402266,-3.047138,-0.019713,0.094692,0.494639,0.001667,42.835035,-1.010822,1.788050,-0.513565
7.587770,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.953653,0.046347,-0.352125,2.587761,334.842,297.580,333.879,0.000000,0.000000,6.199272,-0.000000,-0.019681,0.059935,-0.288374,0.130654,0.559795,0.070519,-0.288237,0.146597,0.559812,0.070519,-0.288237,0.146597,0.559812,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.092448,5.404104,-3.037538,-0.019681,0.113630,0.593567,0.002000,42.930367,-1.064503,1.787703,-0.512070
7.605413,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.953415,0.046585,-0.352119,2.478531,334.918,297.578,348.594,0.000000,0.000000,6.195616,-0.000000,-0.019642,0.070519,-0.288237,0.146597,0.559812,0.081087,-0.288079,0.162367,0.559829,0.081087,-0.288079,0.162367,0.559829,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.107983,5.406276,-3.026192,-0.019642,0.132569,0.692495,0.002333,43.025734,-1.118000,1.787356,-0.510302
7.623057,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.953356,0.046644,-0.352114,2.369372,334.937,297.576,364.654,0.000000,0.000000,6.191421,-0.000000,-0.019598,0.081087,-0.288079,0.162367,0.559829,0.091643,-0.287899,0.177971,0.559846,0.091643,-0.287899,0.177971,0.559846,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.123576,5.408782,-3.013101,-0.019598,0.151507,0.791423,0.002666,43.121143,-1.171280,1.787009,-0.508259
7.640701,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,detected,0.953476,0.046524,-0.352108,2.260290,334.898,297.574,382.252,0.000000,0.000000,6.186699,-0.000000,-0.019548,0.091643,-0.287899,0.177971,0.559846,0.102190,-0.287698,0.193417,0.559863,0.102190,-0.287698,0.193417,0.559863,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.139236,5.411622,-2.998265,-0.019548,0.170445,0.890351,0.003000,43.216599,-1.224314,1.786664,-0.505941
7.658345,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.953777,0.046223,-0.352102,2.151296,334.802,297.572,401.618,0.000000,0.000000,6.181460,0.000000,-0.019492,0.102190,-0.287698,0.193417,0.559863,0.112729,-0.287476,0.208710,0.559880,0.112729,-0.287476,0.208710,0.559880,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.154969,5.414796,-2.981683,-0.019492,0.189384,0.989278,0.003333,43.312109,-1.277072,1.786320,-0.503346
7.675989,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.954260,0.045740,-0.352096,2.042396,334.647,297.570,423.033,0.000000,0.000000,6.175719,0.000000,-0.019431,0.112729,-0.287476,0.208710,0.559880,0.123262,-0.287235,0.223857,0.559897,0.123262,-0.287235,0.223857,0.559897,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.170783,5.418305,-2.963355,-0.019431,0.208322,1.088206,0.003666,43.407677,-1.329521,1.785976,-0.500472
7.693632,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.954925,0.045075,-0.352090,1.933599,334.434,297.568,446.835,0.000000,0.000000,6.169489,-0.000000,-0.019363,0.123262,-0.287235,0.223857,0.559897,0.133557,-0.286974,0.238863,0.559914,0.133557,-0.286974,0.238863,0.559914,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.186685,5.422148,-2.943283,-0.019363,0.227260,1.187134,0.004000,43.503310,-1.381631,1.785634,-0.497319
7.711276,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.955775,0.044225,-0.352083,1.824912,334.161,297.565,473.448,0.000000,0.000000,6.162788,0.000000,-0.019290,0.133557,-0.286974,0.238863,0.559914,0.143717,-0.286694,0.253734,0.559931,0.143717,-0.286694,0.253734,0.559931,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.202682,5.426324,-2.921464,-0.019290,0.246199,1.286062,0.004333,43.599013,-1.433372,1.785293,-0.493884
7.728920,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.956810,0.043190,-0.352076,1.716343,333.830,297.562,503.396,0.000000,0.000000,6.155632,0.000000,-0.019210,0.143717,-0.286694,0.253734,0.559931,0.153901,-0.286395,0.268474,0.559947,0.153901,-0.286395,0.268474,0.559947,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.218781,5.430835,-2.897900,-0.019210,0.265137,1.384990,0.004666,43.694794,-1.484712,1.784953,-0.490166
7.746564,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.958031,0.041969,-0.352069,1.607898,333.438,297.560,537.348,0.000000,0.000000,6.148041,0.000000,-0.019125,0.153901,-0.286395,0.268474,0.559947,0.164119,-0.286080,0.283088,0.559964,0.164119,-0.286080,0.283088,0.559964,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.234987,5.435681,-2.872591,-0.019125,0.284076,1.483918,0.005000,43.790656,-1.535622,1.784615,-0.486163
7.764208,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.959441,0.040559,-0.352061,1.499585,332.986,297.557,576.159,0.000000,0.000000,6.140035,-0.000000,-0.019034,0.164119,-0.286080,0.283088,0.559964,0.174376,-0.285748,0.297580,0.559981,0.174376,-0.285748,0.297580,0.559981,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.251307,5.440860,-2.845537,-0.019034,0.303014,1.582845,0.005333,43.886608,-1.586069,1.784279,-0.481873
7.781851,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.961041,0.038959,-0.352053,1.391410,332.473,297.554,620.953,0.000000,0.000000,6.131638,0.000000,-0.018937,0.174376,-0.285748,0.297580,0.559981,0.184680,-0.285400,0.311953,0.559998,0.184680,-0.285400,0.311953,0.559998,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.267745,5.446373,-2.816736,-0.018937,0.321952,1.681773,0.005666,43.982653,-1.636024,1.783944,-0.477294
7.799495,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.962833,0.037167,-0.352045,1.283379,331.899,297.551,673.223,0.000000,0.000000,6.122873,0.000000,-0.018834,0.184680,-0.285400,0.311953,0.559998,0.195037,-0.285038,0.326209,0.560014,0.195037,-0.285038,0.326209,0.560014,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.284307,5.452221,-2.786191,-0.018834,0.340891,1.780701,0.006000,44.078799,-1.685455,1.783610,-0.472424
7.817139,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.964818,0.035182,-0.352036,1.175499,331.263,297.548,735.007,0.000000,0.000000,6.113765,0.000000,-0.018725,0.195037,-0.285038,0.326209,0.560014,0.205455,-0.284662,0.340350,0.560031,0.205455,-0.284662,0.340350,0.560031,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.300997,5.458402,-2.753900,-0.018725,0.359829,1.879629,0.006333,44.175051,-1.734331,1.783279,-0.467261
7.834783,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.967000,0.033000,-0.352028,1.067773,330.564,297.545,809.160,0.000000,0.000000,6.104342,-0.000000,-0.018610,0.205455,-0.284662,0.340350,0.560031,0.215939,-0.284274,0.354378,0.560048,0.215939,-0.284274,0.354378,0.560048,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.317818,5.464918,-2.719863,-0.018610,0.378767,1.978557,0.006666,44.271415,-1.782623,1.782950,-0.461802
7.852427,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.969378,0.030622,-0.352019,0.960209,329.802,297.542,899.804,0.000000,0.000000,6.094632,-0.000000,-0.018490,0.215939,-0.284274,0.354378,0.560048,0.226497,-0.283874,0.368293,0.560064,0.226497,-0.283874,0.368293,0.560064,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.334773,5.471768,-2.684081,-0.018490,0.397706,2.077485,0.007000,44.367897,-1.830299,1.782622,-0.456045
7.870070,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.971956,0.028044,-0.352009,0.852810,328.976,297.538,1013.122,0.000000,0.000000,6.084666,0.000000,-0.018363,0.226497,-0.283874,0.368293,0.560064,0.237133,-0.283464,0.382094,0.560080,0.237133,-0.283464,0.382094,0.560080,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.351864,5.478952,-2.646554,-0.018363,0.416644,2.176413,0.007333,44.464503,-1.877327,1.782297,-0.449988
7.887714,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.974735,0.025265,-0.351999,0.745580,328.086,297.535,1158.829,0.000000,0.000000,6.074477,-0.000000,-0.018231,0.237133,-0.283464,0.382094,0.560080,0.247854,-0.283045,0.395781,0.560097,0.247854,-0.283045,0.395781,0.560097,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.369093,5.486471,-2.607281,-0.018231,0.435583,2.275340,0.007666,44.561238,-1.923679,1.781974,-0.443628
7.905358,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.977718,0.022282,-0.351989,0.638525,327.131,297.531,1353.120,0.000000,0.000000,6.064098,-0.000000,-0.018093,0.247854,-0.283045,0.395781,0.560097,0.258666,-0.282619,0.409351,0.560113,0.258666,-0.282619,0.409351,0.560113,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.386460,5.494323,-2.566262,-0.018093,0.454521,2.374268,0.007999,44.658109,-1.969322,1.781654,-0.436963
7.923002,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.980000,0.019093,-0.351979,0.531646,326.111,297.527,1625.142,0.000000,0.000000,6.053566,0.000000,-0.017949,0.258666,-0.282619,0.409351,0.560113,0.269574,-0.282186,0.422802,0.560129,0.269574,-0.282186,0.422802,0.560129,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.403965,5.502510,-2.523498,-0.017949,0.473459,2.473196,0.008333,44.755122,-2.014226,1.781336,-0.429990
7.940646,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.980000,0.015698,-0.351968,0.500000,325.024,297.523,1728.000,0.000000,0.000000,6.042917,0.000000,-0.017799,0.269574,-0.282186,0.422802,0.560129,0.280584,-0.281749,0.436129,0.560145,0.280584,-0.281749,0.436129,0.560145,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.421606,5.511030,-2.478989,-0.017799,0.492398,2.572124,0.008666,44.852282,-2.058360,1.781021,-0.422707
7.958289,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.980000,0.012092,-0.351957,0.500000,323.870,297.519,1728.000,0.000000,0.000000,6.032191,-0.000000,-0.017643,0.280584,-0.281749,0.436129,0.560145,0.291698,-0.281309,0.449327,0.560161,0.291698,-0.281309,0.449327,0.560161,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.439379,5.519885,-2.432734,-0.017643,0.511336,2.671052,0.008999,44.949595,-2.101693,1.780708,-0.415112
7.975933,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.980000,0.008275,-0.351946,0.500000,322.648,297.515,1728.000,0.000000,0.000000,6.021430,0.000000,-0.017481,0.291698,-0.281309,0.449327,0.560161,0.302924,-0.280868,0.462390,0.560177,0.302924,-0.280868,0.462390,0.560177,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.457283,5.529074,-2.384734,-0.017481,0.530274,2.769980,0.009333,45.047067,-2.144195,1.780398,-0.407201
7.993577,1,s_curve_rand_007,s_curve_rand_007:nominal,nominal,teacher,3,4,commit,0.980000,0.004245,-0.351935,0.500000,321.358,297.511,1728.000,0.000000,0.000000,6.010676,-0.000000,-0.017314,0.302924,-0.280868,0.462390,0.560177,0.314263,-0.280427,0.475311,0.560193,0.314263,-0.280427,0.475311,0.560193,45.144705,-2.185835,1.780091,4,45.242513,-2.226581,1.779787,-22.369887,0.475311,5.538597,-2.334988,-0.017314,0.549213,2.868907,0.009666,45.144705,-2.185835,1.780091,-0.398974
4.438315,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,detected,0.748465,-0.251535,-0.313610,2.202142,237.767,283.780,392.345,0.000000,0.000000,5.574510,-2.318169,-0.263942,0.000000,0.000000,0.000000,0.550000,-0.079423,-0.136341,-0.235063,0.623162,-0.079423,-0.136341,-0.235063,0.623162,27.938825,-2.438809,1.809020,2,27.621257,-2.440634,1.806811,23.549999,0.650128,4.918413,-3.501184,-0.263942,1.141213,4.459708,-0.072643,25.665221,-1.432039,1.728748,-0.224540
4.456606,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.753251,-0.246749,-0.313753,2.099325,239.398,283.831,411.561,0.000000,0.000000,5.587010,-2.230786,-0.248852,-0.079423,-0.136341,-0.235063,0.623162,-0.071893,-0.136566,-0.208880,0.622463,-0.071893,-0.136566,-0.208880,0.622463,28.043562,-2.432538,1.809697,2,27.621257,-2.440634,1.806811,23.549999,0.691411,4.963557,-3.399146,-0.248852,1.197853,4.644497,-0.078725,25.748200,-1.495471,1.732694,-0.220579
4.474897,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.757516,-0.242484,-0.313899,1.996706,240.848,283.882,432.713,0.000000,0.000000,5.598988,-2.143568,-0.233859,-0.071893,-0.136566,-0.208880,0.622463,-0.064372,-0.136782,-0.182838,0.621768,-0.064372,-0.136782,-0.182838,0.621768,28.147763,-2.423544,1.810344,2,27.621257,-2.440634,1.806811,23.549999,0.732896,5.009562,-3.293605,-0.233859,1.254387,4.829386,-0.084808,25.831842,-1.557514,1.736608,-0.215970
4.493188,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.761245,-0.238755,-0.314046,1.894239,242.113,283.934,456.120,0.000000,0.000000,5.610612,-2.056543,-0.218964,-0.064372,-0.136782,-0.182838,0.621768,-0.056868,-0.136991,-0.156978,0.621076,-0.056868,-0.136991,-0.156978,0.621076,28.251439,-2.411892,1.810963,2,27.621257,-2.440634,1.806811,23.549999,0.774509,5.056391,-3.184534,-0.218964,1.310800,5.014382,-0.090891,25.916199,-1.618125,1.740488,-0.210708
4.511479,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.764417,-0.235583,-0.314191,1.791877,243.187,283.986,482.176,0.000000,0.000000,5.622060,-1.969736,-0.204167,-0.056868,-0.136991,-0.156978,0.621076,-0.049391,-0.137197,-0.131340,0.620387,-0.049391,-0.137197,-0.131340,0.620387,28.354605,-2.397647,1.811553,2,27.621257,-2.440634,1.806811,23.549999,0.816167,5.104001,-3.071903,-0.204167,1.367075,5.199492,-0.096974,26.001326,-1.677257,1.744333,-0.204793
4.529770,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.767011,-0.232989,-0.314334,1.689571,244.064,284.036,511.372,0.000000,0.000000,5.633516,-1.883163,-0.189467,-0.049391,-0.137197,-0.131340,0.620387,-0.041950,-0.137403,-0.105968,0.619702,-0.041950,-0.137403,-0.105968,0.619702,28.457273,-2.380874,1.812116,2,27.621257,-2.440634,1.806811,23.549999,0.857773,5.152351,-2.955688,-0.189467,1.423196,5.384722,-0.103057,26.087276,-1.734864,1.748140,-0.198224
4.548061,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.769001,-0.230999,-0.314470,1.587267,244.737,284.084,544.332,0.000000,0.000000,5.645174,-1.796834,-0.174865,-0.041950,-0.137403,-0.105968,0.619702,-0.034553,-0.137613,-0.080907,0.619020,-0.034553,-0.137613,-0.080907,0.619020,28.559456,-2.361638,1.812651,2,27.621257,-2.440634,1.806811,23.549999,0.899219,5.201392,-2.835864,-0.174865,1.479143,5.570077,-0.109140,26.174106,-1.790897,1.751909,-0.191004
4.566351,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.770356,-0.229644,-0.314596,1.484909,245.194,284.129,581.854,0.000000,0.000000,5.657234,-1.710754,-0.160361,-0.034553,-0.137613,-0.080907,0.619020,-0.027211,-0.137830,-0.056202,0.618342,-0.027211,-0.137830,-0.056202,0.618342,28.661167,-2.340004,1.813159,2,27.621257,-2.440634,1.806811,23.549999,0.940383,5.251078,-2.712406,-0.160361,1.534900,5.755560,-0.115223,26.261875,-1.845306,1.755636,-0.183136
4.584642,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.771034,-0.228966,-0.314707,1.382437,245.423,284.168,624.983,0.000000,0.000000,5.669901,-1.624918,-0.145954,-0.027211,-0.137830,-0.056202,0.618342,-0.019933,-0.138058,-0.031897,0.617667,-0.019933,-0.138058,-0.031897,0.617667,28.762420,-2.316037,1.813641,2,27.621257,-2.440634,1.806811,23.549999,0.981135,5.301357,-2.585295,-0.145954,1.590446,5.941174,-0.121306,26.350640,-1.898037,1.759322,-0.174626
4.602933,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.770982,-0.229018,-0.314797,1.279790,245.405,284.200,675.111,0.000000,0.000000,5.683389,-1.539315,-0.131645,-0.019933,-0.138058,-0.031897,0.617667,-0.012729,-0.138301,-0.008037,0.616996,-0.012729,-0.138301,-0.008037,0.616996,28.863227,-2.289803,1.814097,2,27.621257,-2.440634,1.806811,23.549999,1.021328,5.352174,-2.454511,-0.131645,1.645762,6.126923,-0.127389,26.440463,-1.949037,1.762963,-0.165484
4.621224,1,s_curve_rand_007,s_curve_rand_007:off_nominal:000,off_nominal,teacher,1,2,commit,0.770125,-0.229875,-0.314856,1.176905,245.116,284.221,734.129,0.000000,0.000000,5.697914,-1.453925,-0.117433,-0.012729,-0.138301,-0.008037,0.616996,-0.005606,-0.138562,0.015336,0.616328,-0.005606,-0.138562,0.015336,0.616328,28.963602,-2.261366,1.814528,2,27.621257,-2.440634,1.806811,23.549999,1.060808,5.403476,-2.320038,-0.117433,1.700829,6.312805,-0.133472,26.531405,-1.998245,1.766557,-0.155722
